tianding = 161.25, fangwei = 165, ab = 0.321441, y = -0.946929, x = 0.310488, z = 0.0831959
tianding = 161.25, fangwei = 172.5, ab = 0.321441, y = -0.946929, x = 0.318691, z = 0.0419572
tianding = 161.25, fangwei = 180, ab = 0.321441, y = -0.946929, x = 0.321441, z = 8.14912e-07
tianding = 161.25, fangwei = 187.5, ab = 0.321441, y = -0.946929, x = 0.318692, z = -0.0419557
tianding = 161.25, fangwei = 195, ab = 0.321441, y = -0.946929, x = 0.310489, z = -0.0831943
tianding = 161.25, fangwei = 202.5, ab = 0.321441, y = -0.946929, x = 0.296973, z = -0.123009
tianding = 161.25, fangwei = 210, ab = 0.321441, y = -0.946929, x = 0.278377, z = -0.16072
tianding = 161.25, fangwei = 217.5, ab = 0.321441, y = -0.946929, x = 0.255017, z = -0.19568
tianding = 161.25, fangwei = 225, ab = 0.321441, y = -0.946929, x = 0.227294, z = -0.227293
tianding = 161.25, fangwei = 232.5, ab = 0.321441, y = -0.946929, x = 0.195682, z = -0.255016
tianding = 161.25, fangwei = 240, ab = 0.321441, y = -0.946929, x = 0.160722, z = -0.278376
tianding = 161.25, fangwei = 247.5, ab = 0.321441, y = -0.946929, x = 0.123011, z = -0.296973
tianding = 161.25, fangwei = 255, ab = 0.321441, y = -0.946929, x = 0.0831963, z = -0.310488
tianding = 161.25, fangwei = 262.5, ab = 0.321441, y = -0.946929, x = 0.0419576, z = -0.318691
tianding = 161.25, fangwei = 270, ab = 0.321441, y = -0.946929, x = 1.22237e-06, z = -0.321441
tianding = 161.25, fangwei = 277.5, ab = 0.321441, y = -0.946929, x = -0.0419552, z = -0.318692
tianding = 161.25, fangwei = 285, ab = 0.321441, y = -0.946929, x = -0.083194, z = -0.310489
tianding = 161.25, fangwei = 292.5, ab = 0.321441, y = -0.946929, x = -0.123009, z = -0.296974
tianding = 161.25, fangwei = 300, ab = 0.321441, y = -0.946929, x = -0.16072, z = -0.278377
tianding = 161.25, fangwei = 307.5, ab = 0.321441, y = -0.946929, x = -0.19568, z = -0.255018
tianding = 161.25, fangwei = 315, ab = 0.321441, y = -0.946929, x = -0.227292, z = -0.227294
tianding = 161.25, fangwei = 322.5, ab = 0.321441, y = -0.946929, x = -0.255016, z = -0.195682
tianding = 161.25, fangwei = 330, ab = 0.321441, y = -0.946929, x = -0.278376, z = -0.160722
tianding = 161.25, fangwei = 337.5, ab = 0.321441, y = -0.946929, x = -0.296972, z = -0.123012
tianding = 161.25, fangwei = 345, ab = 0.321441, y = -0.946929, x = -0.310488, z = -0.0831966
tianding = 161.25, fangwei = 352.5, ab = 0.321441, y = -0.946929, x = -0.318691, z = -0.041958
tianding = 161.25, fangwei = 360, ab = 0.321441, y = -0.946929, x = -0.321441, z = -1.62982e-06
tianding = 157.5, fangwei = 0, ab = 0.382686, y = -0.923879, x = -0.382686, z = 0
tianding = 157.5, fangwei = 7.5, ab = 0.382686, y = -0.923879, x = -0.379412, z = 0.0499504
tianding = 157.5, fangwei = 15, ab = 0.382686, y = -0.923879, x = -0.369646, z = 0.0990462
tianding = 157.5, fangwei = 22.5, ab = 0.382686, y = -0.923879, x = -0.353555, z = 0.146447
tianding = 157.5, fangwei = 30, ab = 0.382686, y = -0.923879, x = -0.331415, z = 0.191343
tianding = 157.5, fangwei = 37.5, ab = 0.382686, y = -0.923879, x = -0.303605, z = 0.232964
tianding = 157.5, fangwei = 45, ab = 0.382686, y = -0.923879, x = -0.2706, z = 0.270599
tianding = 157.5, fangwei = 52.5, ab = 0.382686, y = -0.923879, x = -0.232964, z = 0.303605
tianding = 157.5, fangwei = 60, ab = 0.382686, y = -0.923879, x = -0.191343, z = 0.331415
tianding = 157.5, fangwei = 67.5, ab = 0.382686, y = -0.923879, x = -0.146448, z = 0.353555
tianding = 157.5, fangwei = 75, ab = 0.382686, y = -0.923879, x = -0.0990467, z = 0.369646
tianding = 157.5, fangwei = 82.5, ab = 0.382686, y = -0.923879, x = -0.0499509, z = 0.379412
tianding = 157.5, fangwei = 90, ab = 0.382686, y = -0.923879, x = -4.85089e-07, z = 0.382686
tianding = 157.5, fangwei = 97.5, ab = 0.382686, y = -0.923879, x = 0.0499499, z = 0.379412
tianding = 157.5, fangwei = 105, ab = 0.382686, y = -0.923879, x = 0.0990458, z = 0.369646
tianding = 157.5, fangwei = 112.5, ab = 0.382686, y = -0.923879, x = 0.146447, z = 0.353556
tianding = 157.5, fangwei = 120, ab = 0.382686, y = -0.923879, x = 0.191342, z = 0.331416
tianding = 157.5, fangwei = 127.5, ab = 0.382686, y = -0.923879, x = 0.232964, z = 0.303605
tianding = 157.5, fangwei = 135, ab = 0.382686, y = -0.923879, x = 0.270599, z = 0.2706
tianding = 157.5, fangwei = 142.5, ab = 0.382686, y = -0.923879, x = 0.303604, z = 0.232965
tianding = 157.5, fangwei = 150, ab = 0.382686, y = -0.923879, x = 0.331415, z = 0.191343
tianding = 157.5, fangwei = 157.5, ab = 0.382686, y = -0.923879, x = 0.353555, z = 0.146448
tianding = 157.5, fangwei = 165, ab = 0.382686, y = -0.923879, x = 0.369646, z = 0.0990471
tianding = 157.5, fangwei = 172.5, ab = 0.382686, y = -0.923879, x = 0.379411, z = 0.0499513
tianding = 157.5, fangwei = 180, ab = 0.382686, y = -0.923879, x = 0.382686, z = 9.70177e-07
tianding = 157.5, fangwei = 187.5, ab = 0.382686, y = -0.923879, x = 0.379412, z = -0.0499495
tianding = 157.5, fangwei = 195, ab = 0.382686, y = -0.923879, x = 0.369646, z = -0.0990452
tianding = 157.5, fangwei = 202.5, ab = 0.382686, y = -0.923879, x = 0.353556, z = -0.146446
tianding = 157.5, fangwei = 210, ab = 0.382686, y = -0.923879, x = 0.331416, z = -0.191342
tianding = 157.5, fangwei = 217.5, ab = 0.382686, y = -0.923879, x = 0.303606, z = -0.232963
tianding = 157.5, fangwei = 225, ab = 0.382686, y = -0.923879, x = 0.2706, z = -0.270599
tianding = 157.5, fangwei = 232.5, ab = 0.382686, y = -0.923879, x = 0.232965, z = -0.303604
tianding = 157.5, fangwei = 240, ab = 0.382686, y = -0.923879, x = 0.191344, z = -0.331415
tianding = 157.5, fangwei = 247.5, ab = 0.382686, y = -0.923879, x = 0.146449, z = -0.353555
tianding = 157.5, fangwei = 255, ab = 0.382686, y = -0.923879, x = 0.0990477, z = -0.369645
tianding = 157.5, fangwei = 262.5, ab = 0.382686, y = -0.923879, x = 0.0499518, z = -0.379411
tianding = 157.5, fangwei = 270, ab = 0.382686, y = -0.923879, x = 1.45527e-06, z = -0.382686
tianding = 157.5, fangwei = 277.5, ab = 0.382686, y = -0.923879, x = -0.0499489, z = -0.379412
tianding = 157.5, fangwei = 285, ab = 0.382686, y = -0.923879, x = -0.0990449, z = -0.369646
tianding = 157.5, fangwei = 292.5, ab = 0.382686, y = -0.923879, x = -0.146446, z = -0.353556
tianding = 157.5, fangwei = 300, ab = 0.382686, y = -0.923879, x = -0.191341, z = -0.331416
tianding = 157.5, fangwei = 307.5, ab = 0.382686, y = -0.923879, x = -0.232963, z = -0.303606
tianding = 157.5, fangwei = 315, ab = 0.382686, y = -0.923879, x = -0.270598, z = -0.270601
tianding = 157.5, fangwei = 322.5, ab = 0.382686, y = -0.923879, x = -0.303604, z = -0.232965
tianding = 157.5, fangwei = 330, ab = 0.382686, y = -0.923879, x = -0.331415, z = -0.191344
tianding = 157.5, fangwei = 337.5, ab = 0.382686, y = -0.923879, x = -0.353555, z = -0.146449
tianding = 157.5, fangwei = 345, ab = 0.382686, y = -0.923879, x = -0.369645, z = -0.099048
tianding = 157.5, fangwei = 352.5, ab = 0.382686, y = -0.923879, x = -0.379411, z = -0.0499523
tianding = 157.5, fangwei = 360, ab = 0.382686, y = -0.923879, x = -0.382686, z = -1.94035e-06
tianding = 153.75, fangwei = 0, ab = 0.442291, y = -0.896872, x = -0.442291, z = 0
tianding = 153.75, fangwei = 7.5, ab = 0.442291, y = -0.896872, x = -0.438507, z = 0.0577305
tianding = 153.75, fangwei = 15, ab = 0.442291, y = -0.896872, x = -0.42722, z = 0.114473
tianding = 153.75, fangwei = 22.5, ab = 0.442291, y = -0.896872, x = -0.408623, z = 0.169257
tianding = 153.75, fangwei = 30, ab = 0.442291, y = -0.896872, x = -0.383035, z = 0.221145
tianding = 153.75, fangwei = 37.5, ab = 0.442291, y = -0.896872, x = -0.350893, z = 0.269249
tianding = 153.75, fangwei = 45, ab = 0.442291, y = -0.896872, x = -0.312747, z = 0.312747
tianding = 153.75, fangwei = 52.5, ab = 0.442291, y = -0.896872, x = -0.26925, z = 0.350893
tianding = 153.75, fangwei = 60, ab = 0.442291, y = -0.896872, x = -0.221146, z = 0.383035
tianding = 153.75, fangwei = 67.5, ab = 0.442291, y = -0.896872, x = -0.169258, z = 0.408623
tianding = 153.75, fangwei = 75, ab = 0.442291, y = -0.896872, x = -0.114474, z = 0.42722
tianding = 153.75, fangwei = 82.5, ab = 0.442291, y = -0.896872, x = -0.057731, z = 0.438507
tianding = 153.75, fangwei = 90, ab = 0.442291, y = -0.896872, x = -5.60644e-07, z = 0.442291
tianding = 153.75, fangwei = 97.5, ab = 0.442291, y = -0.896872, x = 0.0577299, z = 0.438507
tianding = 153.75, fangwei = 105, ab = 0.442291, y = -0.896872, x = 0.114473, z = 0.42722
tianding = 153.75, fangwei = 112.5, ab = 0.442291, y = -0.896872, x = 0.169257, z = 0.408624
tianding = 153.75, fangwei = 120, ab = 0.442291, y = -0.896872, x = 0.221145, z = 0.383035
tianding = 153.75, fangwei = 127.5, ab = 0.442291, y = -0.896872, x = 0.269249, z = 0.350893
tianding = 153.75, fangwei = 135, ab = 0.442291, y = -0.896872, x = 0.312746, z = 0.312747
tianding = 153.75, fangwei = 142.5, ab = 0.442291, y = -0.896872, x = 0.350892, z = 0.26925
tianding = 153.75, fangwei = 150, ab = 0.442291, y = -0.896872, x = 0.383035, z = 0.221146
tianding = 153.75, fangwei = 157.5, ab = 0.442291, y = -0.896872, x = 0.408623, z = 0.169258
tianding = 153.75, fangwei = 165, ab = 0.442291, y = -0.896872, x = 0.42722, z = 0.114474
tianding = 153.75, fangwei = 172.5, ab = 0.442291, y = -0.896872, x = 0.438507, z = 0.0577315
tianding = 153.75, fangwei = 180, ab = 0.442291, y = -0.896872, x = 0.442291, z = 1.12129e-06
tianding = 153.75, fangwei = 187.5, ab = 0.442291, y = -0.896872, x = 0.438507, z = -0.0577294
tianding = 153.75, fangwei = 195, ab = 0.442291, y = -0.896872, x = 0.42722, z = -0.114472
tianding = 153.75, fangwei = 202.5, ab = 0.442291, y = -0.896872, x = 0.408624, z = -0.169256
tianding = 153.75, fangwei = 210, ab = 0.442291, y = -0.896872, x = 0.383036, z = -0.221144
tianding = 153.75, fangwei = 217.5, ab = 0.442291, y = -0.896872, x = 0.350894, z = -0.269248
tianding = 153.75, fangwei = 225, ab = 0.442291, y = -0.896872, x = 0.312748, z = -0.312746
tianding = 153.75, fangwei = 232.5, ab = 0.442291, y = -0.896872, x = 0.269251, z = -0.350892
tianding = 153.75, fangwei = 240, ab = 0.442291, y = -0.896872, x = 0.221147, z = -0.383034
tianding = 153.75, fangwei = 247.5, ab = 0.442291, y = -0.896872, x = 0.169259, z = -0.408623
tianding = 153.75, fangwei = 255, ab = 0.442291, y = -0.896872, x = 0.114475, z = -0.42722
tianding = 153.75, fangwei = 262.5, ab = 0.442291, y = -0.896872, x = 0.0577321, z = -0.438507
tianding = 153.75, fangwei = 270, ab = 0.442291, y = -0.896872, x = 1.68193e-06, z = -0.442291
tianding = 153.75, fangwei = 277.5, ab = 0.442291, y = -0.896872, x = -0.0577288, z = -0.438507
tianding = 153.75, fangwei = 285, ab = 0.442291, y = -0.896872, x = -0.114472, z = -0.427221
tianding = 153.75, fangwei = 292.5, ab = 0.442291, y = -0.896872, x = -0.169256, z = -0.408624
tianding = 153.75, fangwei = 300, ab = 0.442291, y = -0.896872, x = -0.221144, z = -0.383036
tianding = 153.75, fangwei = 307.5, ab = 0.442291, y = -0.896872, x = -0.269248, z = -0.350894
tianding = 153.75, fangwei = 315, ab = 0.442291, y = -0.896872, x = -0.312745, z = -0.312748
tianding = 153.75, fangwei = 322.5, ab = 0.442291, y = -0.896872, x = -0.350892, z = -0.269251
tianding = 153.75, fangwei = 330, ab = 0.442291, y = -0.896872, x = -0.383034, z = -0.221147
tianding = 153.75, fangwei = 337.5, ab = 0.442291, y = -0.896872, x = -0.408623, z = -0.16926
tianding = 153.75, fangwei = 345, ab = 0.442291, y = -0.896872, x = -0.42722, z = -0.114475
tianding = 153.75, fangwei = 352.5, ab = 0.442291, y = -0.896872, x = -0.438507, z = -0.0577326
tianding = 153.75, fangwei = 360, ab = 0.442291, y = -0.896872, x = -0.442291, z = -2.24258e-06
tianding = 150, fangwei = 0, ab = 0.500002, y = -0.866024, x = -0.500002, z = 0
tianding = 150, fangwei = 7.5, ab = 0.500002, y = -0.866024, x = -0.495724, z = 0.0652633
tianding = 150, fangwei = 15, ab = 0.500002, y = -0.866024, x = -0.482964, z = 0.12941
tianding = 150, fangwei = 22.5, ab = 0.500002, y = -0.866024, x = -0.461941, z = 0.191342
tianding = 150, fangwei = 30, ab = 0.500002, y = -0.866024, x = -0.433014, z = 0.250001
tianding = 150, fangwei = 37.5, ab = 0.500002, y = -0.866024, x = -0.396678, z = 0.304381
tianding = 150, fangwei = 45, ab = 0.500002, y = -0.866024, x = -0.353555, z = 0.353554
tianding = 150, fangwei = 52.5, ab = 0.500002, y = -0.866024, x = -0.304382, z = 0.396678
tianding = 150, fangwei = 60, ab = 0.500002, y = -0.866024, x = -0.250001, z = 0.433014
tianding = 150, fangwei = 67.5, ab = 0.500002, y = -0.866024, x = -0.191343, z = 0.461941
tianding = 150, fangwei = 75, ab = 0.500002, y = -0.866024, x = -0.12941, z = 0.482964
tianding = 150, fangwei = 82.5, ab = 0.500002, y = -0.866024, x = -0.0652639, z = 0.495724
tianding = 150, fangwei = 90, ab = 0.500002, y = -0.866024, x = -6.33797e-07, z = 0.500002
tianding = 150, fangwei = 97.5, ab = 0.500002, y = -0.866024, x = 0.0652626, z = 0.495724
tianding = 150, fangwei = 105, ab = 0.500002, y = -0.866024, x = 0.129409, z = 0.482965
tianding = 150, fangwei = 112.5, ab = 0.500002, y = -0.866024, x = 0.191342, z = 0.461942
tianding = 150, fangwei = 120, ab = 0.500002, y = -0.866024, x = 0.25, z = 0.433015
tianding = 150, fangwei = 127.5, ab = 0.500002, y = -0.866024, x = 0.304381, z = 0.396679
tianding = 150, fangwei = 135, ab = 0.500002, y = -0.866024, x = 0.353554, z = 0.353555
tianding = 150, fangwei = 142.5, ab = 0.500002, y = -0.866024, x = 0.396677, z = 0.304382
tianding = 150, fangwei = 150, ab = 0.500002, y = -0.866024, x = 0.433014, z = 0.250002
tianding = 150, fangwei = 157.5, ab = 0.500002, y = -0.866024, x = 0.461941, z = 0.191343
tianding = 150, fangwei = 165, ab = 0.500002, y = -0.866024, x = 0.482964, z = 0.129411
tianding = 150, fangwei = 172.5, ab = 0.500002, y = -0.866024, x = 0.495724, z = 0.0652644
tianding = 150, fangwei = 180, ab = 0.500002, y = -0.866024, x = 0.500002, z = 1.26759e-06
tianding = 150, fangwei = 187.5, ab = 0.500002, y = -0.866024, x = 0.495724, z = -0.065262
tianding = 150, fangwei = 195, ab = 0.500002, y = -0.866024, x = 0.482965, z = -0.129409
tianding = 150, fangwei = 202.5, ab = 0.500002, y = -0.866024, x = 0.461942, z = -0.191341
tianding = 150, fangwei = 210, ab = 0.500002, y = -0.866024, x = 0.433015, z = -0.25
tianding = 150, fangwei = 217.5, ab = 0.500002, y = -0.866024, x = 0.396679, z = -0.30438
tianding = 150, fangwei = 225, ab = 0.500002, y = -0.866024, x = 0.353556, z = -0.353553
tianding = 150, fangwei = 232.5, ab = 0.500002, y = -0.866024, x = 0.304383, z = -0.396677
tianding = 150, fangwei = 240, ab = 0.500002, y = -0.866024, x = 0.250002, z = -0.433013
tianding = 150, fangwei = 247.5, ab = 0.500002, y = -0.866024, x = 0.191344, z = -0.461941
tianding = 150, fangwei = 255, ab = 0.500002, y = -0.866024, x = 0.129412, z = -0.482964
tianding = 150, fangwei = 262.5, ab = 0.500002, y = -0.866024, x = 0.0652651, z = -0.495724
tianding = 150, fangwei = 270, ab = 0.500002, y = -0.866024, x = 1.90139e-06, z = -0.500002
tianding = 150, fangwei = 277.5, ab = 0.500002, y = -0.866024, x = -0.0652613, z = -0.495724
tianding = 150, fangwei = 285, ab = 0.500002, y = -0.866024, x = -0.129408, z = -0.482965
tianding = 150, fangwei = 292.5, ab = 0.500002, y = -0.866024, x = -0.19134, z = -0.461942
tianding = 150, fangwei = 300, ab = 0.500002, y = -0.866024, x = -0.249999, z = -0.433015
tianding = 150, fangwei = 307.5, ab = 0.500002, y = -0.866024, x = -0.30438, z = -0.396679
tianding = 150, fangwei = 315, ab = 0.500002, y = -0.866024, x = -0.353553, z = -0.353556
tianding = 150, fangwei = 322.5, ab = 0.500002, y = -0.866024, x = -0.396677, z = -0.304383
tianding = 150, fangwei = 330, ab = 0.500002, y = -0.866024, x = -0.433013, z = -0.250003
tianding = 150, fangwei = 337.5, ab = 0.500002, y = -0.866024, x = -0.46194, z = -0.191345
tianding = 150, fangwei = 345, ab = 0.500002, y = -0.866024, x = -0.482964, z = -0.129412
tianding = 150, fangwei = 352.5, ab = 0.500002, y = -0.866024, x = -0.495724, z = -0.0652657
tianding = 150, fangwei = 360, ab = 0.500002, y = -0.866024, x = -0.500002, z = -2.53519e-06
tianding = 146.25, fangwei = 0, ab = 0.555572, y = -0.831468, x = -0.555572, z = 0
tianding = 146.25, fangwei = 7.5, ab = 0.555572, y = -0.831468, x = -0.550819, z = 0.0725166
tianding = 146.25, fangwei = 15, ab = 0.555572, y = -0.831468, x = -0.536641, z = 0.143793
tianding = 146.25, fangwei = 22.5, ab = 0.555572, y = -0.831468, x = -0.513282, z = 0.212608
tianding = 146.25, fangwei = 30, ab = 0.555572, y = -0.831468, x = -0.48114, z = 0.277786
tianding = 146.25, fangwei = 37.5, ab = 0.555572, y = -0.831468, x = -0.440765, z = 0.338211
tianding = 146.25, fangwei = 45, ab = 0.555572, y = -0.831468, x = -0.392849, z = 0.392848
tianding = 146.25, fangwei = 52.5, ab = 0.555572, y = -0.831468, x = -0.338211, z = 0.440765
tianding = 146.25, fangwei = 60, ab = 0.555572, y = -0.831468, x = -0.277786, z = 0.481139
tianding = 146.25, fangwei = 67.5, ab = 0.555572, y = -0.831468, x = -0.212609, z = 0.513281
tianding = 146.25, fangwei = 75, ab = 0.555572, y = -0.831468, x = -0.143793, z = 0.536641
tianding = 146.25, fangwei = 82.5, ab = 0.555572, y = -0.831468, x = -0.0725173, z = 0.550819
tianding = 146.25, fangwei = 90, ab = 0.555572, y = -0.831468, x = -7.04238e-07, z = 0.555572
tianding = 146.25, fangwei = 97.5, ab = 0.555572, y = -0.831468, x = 0.0725159, z = 0.550819
tianding = 146.25, fangwei = 105, ab = 0.555572, y = -0.831468, x = 0.143792, z = 0.536642
tianding = 146.25, fangwei = 112.5, ab = 0.555572, y = -0.831468, x = 0.212607, z = 0.513282
tianding = 146.25, fangwei = 120, ab = 0.555572, y = -0.831468, x = 0.277785, z = 0.48114
tianding = 146.25, fangwei = 127.5, ab = 0.555572, y = -0.831468, x = 0.33821, z = 0.440766
tianding = 146.25, fangwei = 135, ab = 0.555572, y = -0.831468, x = 0.392848, z = 0.392849
tianding = 146.25, fangwei = 142.5, ab = 0.555572, y = -0.831468, x = 0.440764, z = 0.338212
tianding = 146.25, fangwei = 150, ab = 0.555572, y = -0.831468, x = 0.481139, z = 0.277787
tianding = 146.25, fangwei = 157.5, ab = 0.555572, y = -0.831468, x = 0.513281, z = 0.212609
tianding = 146.25, fangwei = 165, ab = 0.555572, y = -0.831468, x = 0.536641, z = 0.143794
tianding = 146.25, fangwei = 172.5, ab = 0.555572, y = -0.831468, x = 0.550819, z = 0.0725179
tianding = 146.25, fangwei = 180, ab = 0.555572, y = -0.831468, x = 0.555572, z = 1.40848e-06
tianding = 146.25, fangwei = 187.5, ab = 0.555572, y = -0.831468, x = 0.550819, z = -0.0725153
tianding = 146.25, fangwei = 195, ab = 0.555572, y = -0.831468, x = 0.536642, z = -0.143791
tianding = 146.25, fangwei = 202.5, ab = 0.555572, y = -0.831468, x = 0.513282, z = -0.212607
tianding = 146.25, fangwei = 210, ab = 0.555572, y = -0.831468, x = 0.48114, z = -0.277785
tianding = 146.25, fangwei = 217.5, ab = 0.555572, y = -0.831468, x = 0.440766, z = -0.338209
tianding = 146.25, fangwei = 225, ab = 0.555572, y = -0.831468, x = 0.39285, z = -0.392847
tianding = 146.25, fangwei = 232.5, ab = 0.555572, y = -0.831468, x = 0.338212, z = -0.440764
tianding = 146.25, fangwei = 240, ab = 0.555572, y = -0.831468, x = 0.277788, z = -0.481139
tianding = 146.25, fangwei = 247.5, ab = 0.555572, y = -0.831468, x = 0.21261, z = -0.513281
tianding = 146.25, fangwei = 255, ab = 0.555572, y = -0.831468, x = 0.143795, z = -0.536641
tianding = 146.25, fangwei = 262.5, ab = 0.555572, y = -0.831468, x = 0.0725186, z = -0.550819
tianding = 146.25, fangwei = 270, ab = 0.555572, y = -0.831468, x = 2.11271e-06, z = -0.555572
tianding = 146.25, fangwei = 277.5, ab = 0.555572, y = -0.831468, x = -0.0725145, z = -0.550819
tianding = 146.25, fangwei = 285, ab = 0.555572, y = -0.831468, x = -0.143791, z = -0.536642
tianding = 146.25, fangwei = 292.5, ab = 0.555572, y = -0.831468, x = -0.212606, z = -0.513282
tianding = 146.25, fangwei = 300, ab = 0.555572, y = -0.831468, x = -0.277784, z = -0.481141
tianding = 146.25, fangwei = 307.5, ab = 0.555572, y = -0.831468, x = -0.338209, z = -0.440766
tianding = 146.25, fangwei = 315, ab = 0.555572, y = -0.831468, x = -0.392847, z = -0.39285
tianding = 146.25, fangwei = 322.5, ab = 0.555572, y = -0.831468, x = -0.440763, z = -0.338213
tianding = 146.25, fangwei = 330, ab = 0.555572, y = -0.831468, x = -0.481138, z = -0.277788
tianding = 146.25, fangwei = 337.5, ab = 0.555572, y = -0.831468, x = -0.51328, z = -0.212611
tianding = 146.25, fangwei = 345, ab = 0.555572, y = -0.831468, x = -0.536641, z = -0.143795
